"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Drg1",1078.36144026955,-1.18936045339699e-06,0.00144266956990007,0.783830795091029,0.999856529260043
"Drg2",272.634578235765,1.98470622409094e-06,0.00144268051802292,0.548628511686995,0.999856529260043
"Drosha",362.989237449721,-4.07461738753968e-07,0.00144267769939777,0.909134299810179,0.999856529260043
"Dscc1",236.653696631295,2.46236957695289e-07,0.00144268109424618,0.937329816836019,0.999856529260043
"Dse",65.4887240816752,2.82353918162758e-07,0.00144269016392454,0.879132364361162,0.999856529260043
"Dsn1",207.23043354457,4.50495383093448e-06,0.00144268885004766,0.0896770693911236,0.999856529260043
"Dsp",44.0667922758378,-6.76197843173338e-07,0.00144269485904516,0.1333158339609,0.999856529260043
"Dst",26.4688906541115,5.33104845350095e-07,0.00144269243019478,0.700752956543082,0.999856529260043
"Dstn",4725.71003750385,-8.53603667407991e-07,0.00144267180180437,0.836048352936121,0.999856529260043
"Dstyk",134.485388842938,-1.82508901191287e-06,0.00144268650369221,0.476707723613146,0.999856529260043
"Dtd1",265.097300436628,6.95839353516527e-07,0.00144268323112769,0.81121863517909,0.999856529260043
"Dtd2",86.7406511204901,-2.22005148860476e-06,0.00144268939619084,0.305545677335081,0.999856529260043
"Dtl",689.346804153456,-1.80852565769348e-06,0.00144267228149339,0.660100721274698,0.999856529260043
"Dtnb",47.0597161603028,-5.58120802753178e-08,0.00144269127524364,0.974107781029012,0.999856529260043
"Dtnbp1",280.337134787189,-1.43423911507127e-06,0.0014426800552893,0.66811092875642,0.999856529260043
"Dtwd1",157.768396288496,-1.53449796388843e-06,0.00144268806942951,0.100728445298778,0.999856529260043
"Dtx3l",334.446100552189,1.27246755192875e-06,0.0014426794452168,0.707069040352396,0.999856529260043
"Dtx4",338.376484222448,-9.65611518992118e-07,0.00144268192454902,0.756586463329188,0.999856529260043
"Dtymk",545.192901037049,-2.56117935933066e-06,0.0014426753281787,0.509976416107296,0.999856529260043
"Dus1l",315.642831881459,-3.95020394989753e-07,0.00144267902269487,0.908040268072506,0.999856529260043
"Dus2",69.4475913232556,7.03362346936896e-07,0.00144268994164782,0.71854673160697,0.999856529260043
"Dus3l",157.9849107134,-1.3367397659153e-06,0.00144268420540141,0.63795487591248,0.999856529260043
"Dus4l",58.1139668240746,6.85194706414723e-07,0.00144269072154575,0.700879819585524,0.999856529260043
"Dusp1",114.631154328181,7.05298734433876e-08,0.00144269005211786,0.969090447157208,0.999856529260043
"Dusp11",324.637492966448,1.22815495361554e-07,0.00144269248363839,0.924111027383417,0.999856529260043
"Dusp12",61.5608816077873,-2.70104470629311e-07,0.00144269042215674,0.88328377610105,0.999856529260043
"Dusp19",63.5180173614874,1.45338850851745e-06,0.00144269041487086,0.442763921417427,0.999856529260043
"Dusp2",42.4491187703939,-6.20602390290799e-07,0.00144269200254287,0.680065615739981,0.999856529260043
"Dusp22",80.6048475181988,1.98178064861962e-06,0.00144268938881931,0.354528676875789,0.999856529260043
"Dusp23",45.2760989330474,3.29281588633307e-07,0.00144269078277309,0.850605073351547,0.999856529260043
"Dusp6",89.4304421547118,-4.04206882501066e-07,0.0014426910684741,0.814599626379336,0.999856529260043
"Dut",1399.05883165592,1.9447486266809e-06,0.00144266093279665,0.697168754851447,0.999856529260043
"Dvl1",121.49541149032,-2.48357853704584e-06,0.00144268833595509,0.295997963744194,0.999856529260043
"Dvl2",86.8973909325543,1.53086230485017e-06,0.00144268791566255,0.511780626963857,0.999856529260043
