A530040E14Rik	214	127	152
Gm38510	3	0	3
Gm53253	0	1	0
Gm53568	1	0	1
Gm7609	15	10	7
Sp140l2	23	50	44
LOC118567760	1	2	1
Gm53567	3	0	10
Gm2619	7	7	9
Gm7592	8	4	4
Gm2427	4	1	3
Sp110	2635	1965	2011
Sp140	2219	1874	1688
Sp100	12601	6150	6458
A630001G21Rik	848	447	401
Mir8096	0	0	0
9930111H07Rik	0	0	0
Cab39	6921	3590	3331
Itm2c	1179	598	581
Gm32302	0	0	0
Gm51745	0	0	0
4933407L21Rik	0	0	0
Gpr55	3	0	3
Gm41905	1	0	1
Gm53569	0	0	0
Spata3	0	0	0
2810459M11Rik	1	1	0
Psmd1	5334	2670	2664
Gm22786	1	1	0
Htr2b	9	3	6
Gm53570	33	14	19
Armc9	142	79	64
Gm46098	0	0	0
Gm16341	0	0	0
Gm28626	0	1	1
B3gnt7	8	7	3
Gm5258	0	0	0
Ncl	20157	10102	10057
Snora75	2	2	0
Mir3535	0	0	0
Snord82	0	0	0
C130036L24Rik	18	6	12
Nmur1	2	1	1
Tex44	0	0	0
Gm32700	1	0	1
Gm32758	5	2	3
Gm41907	0	0	0
Ptma	32938	16631	16308
Pde6d	2166	1078	1089
Cops7b	822	414	409
Gm41908	0	0	0
Nppc	0	0	0
Dis3l2	590	271	319
Gm41909	0	0	0
Gm28375	1	0	1
Gm41910	0	0	0
Gm29371	3	0	3
Alppl2	0	0	0
Alpi	0	0	0
Akp3	0	0	0
Ecel1	9	4	8
Gm51638	0	2	1
Gm33292	1	0	1
Prss56	0	0	0
Chrnd	0	0	0
Chrng	0	0	0
Eif4e2	2023	1056	1051
Gm53571	1	36	49
Efhd1	5	3	2
Gm41911	0	0	0
Gigyf2	914	465	453
Gm22549	0	0	0
Kcnj13	7	6	5
Snorc	0	0	0
Ngef	0	0	0
Gm46099	0	0	0
Neu2	0	0	0
Inpp5d	3332	1739	1821
Gm33470	0	106	122
Gm33517	0	0	0
Atg16l1	725	407	426
Gm25395	29	8	21
Gm53572	3	50	63
Scarna6	0	1	1
Sag	8	4	4
Dgkd	2005	1005	1084
Gm19582	31	55	41
Usp40	226	108	137
Ugt1a10	0	0	0
Ugt1a9	0	0	0
Ugt1a8	0	0	0
Ugt1a7c	550	273	277
Ugt1a6b	0	0	0
Ugt1a6a	0	0	0
Ugt1a5	0	0	0
Ugt1a2	6	1	5
Dnajb3	0	0	0
Ugt1a1	0	0	0
Mroh2a	1	33	32
Hjurp	4134	2103	2095
Trpm8	0	0	0
Spp2	0	0	0
Gm29538	0	0	0
Gm28888	0	0	0
Glrp1	242	117	125
Gm19589	0	0	0
Gm41912	0	0	0
